,AAPL,GOOG,MSFT
2025-06-11 15:13:00+00:00,201.10499572753906,,474.80999755859375
2025-06-11 15:14:00+00:00,201.08999633789062,,474.6650085449219
2025-06-11 15:15:00+00:00,,,474.9330139160156
2025-06-11 15:16:00+00:00,201.26939392089844,,475.2099914550781
2025-06-11 15:17:00+00:00,201.50999450683594,,475.2699890136719
2025-06-11 15:18:00+00:00,201.52000427246094,,
2025-06-11 15:19:00+00:00,201.59300231933594,,475.1593933105469
2025-06-11 15:20:00+00:00,201.6699981689453,,475.17498779296875
2025-06-11 15:21:00+00:00,201.6300048828125,,474.92999267578125
2025-06-11 15:22:00+00:00,201.50999450683594,,475.2250061035156
2025-06-11 15:23:00+00:00,201.48789978027344,,475.2200012207031
2025-06-11 15:24:00+00:00,,,475.090087890625
2025-06-11 15:25:00+00:00,201.14889526367188,,474.70001220703125
2025-06-11 15:26:00+00:00,,,474.75439453125
2025-06-11 15:27:00+00:00,,,474.7300109863281
2025-06-11 15:28:00+00:00,200.94000244140625,,474.82000732421875
2025-06-11 15:29:00+00:00,,,474.7799987792969
2025-06-11 15:30:00+00:00,200.8699951171875,,
2025-06-11 15:31:00+00:00,,,474.7799987792969
2025-06-11 15:32:00+00:00,,,474.8800048828125
2025-06-11 15:33:00+00:00,201.0,,474.739990234375
2025-06-11 15:34:00+00:00,200.91900634765625,,474.75
2025-06-11 15:35:00+00:00,200.9947967529297,,
2025-06-11 15:36:00+00:00,201.03500366210938,,474.7300109863281
2025-06-11 15:37:00+00:00,201.08749389648438,,474.8900146484375
2025-06-11 15:38:00+00:00,201.07009887695312,,474.7799987792969
2025-06-11 15:39:00+00:00,201.01100158691406,,474.6600036621094
2025-06-11 15:40:00+00:00,201.05499267578125,,474.760009765625
2025-06-11 15:41:00+00:00,201.01620483398438,,474.6499938964844
2025-06-11 15:42:00+00:00,201.0050048828125,,474.6000061035156
2025-06-11 15:43:00+00:00,201.10000610351562,,474.5400085449219
2025-06-11 15:44:00+00:00,200.9051971435547,,474.3599853515625
2025-06-11 15:45:00+00:00,200.97000122070312,,474.5050048828125
2025-06-11 15:46:00+00:00,201.02000427246094,,474.6910095214844
2025-06-11 15:47:00+00:00,200.94500732421875,,474.55999755859375
2025-06-11 15:48:00+00:00,200.7050018310547,,474.2250061035156
2025-06-11 15:49:00+00:00,200.82000732421875,,474.4375
2025-06-11 15:50:00+00:00,200.7100067138672,,474.3800048828125
2025-06-11 15:51:00+00:00,200.91000366210938,,474.5799865722656
2025-06-11 15:52:00+00:00,200.92999267578125,,474.4700012207031
2025-06-11 15:53:00+00:00,200.9897003173828,,474.5450134277344
2025-06-11 15:54:00+00:00,201.1011962890625,,474.8500061035156
2025-06-11 15:55:00+00:00,200.90499877929688,,474.3500061035156
2025-06-11 15:56:00+00:00,201.0050048828125,,474.1650085449219
2025-06-11 15:57:00+00:00,200.9774932861328,,473.8800048828125
2025-06-11 15:58:00+00:00,200.81500244140625,,473.739990234375
2025-06-11 15:59:00+00:00,200.74000549316406,,473.8699951171875
2025-06-11 16:00:00+00:00,200.75990295410156,,473.9649963378906
2025-06-11 16:01:00+00:00,200.61000061035156,,473.6199951171875
2025-06-11 16:02:00+00:00,200.52999877929688,,473.625
2025-06-11 16:03:00+00:00,200.5850067138672,,473.7099914550781
2025-06-11 16:04:00+00:00,200.5330047607422,,473.760009765625
2025-06-11 16:05:00+00:00,200.35000610351562,,473.7550048828125
2025-06-11 16:06:00+00:00,200.22000122070312,,473.7099914550781
2025-06-11 16:07:00+00:00,200.2086944580078,,473.864990234375
2025-06-11 16:08:00+00:00,200.1199951171875,,473.7749938964844
2025-06-11 16:09:00+00:00,200.04989624023438,,473.9200134277344
2025-06-11 16:10:00+00:00,199.80999755859375,,473.5400085449219
2025-06-11 16:11:00+00:00,199.94000244140625,,473.54998779296875
2025-06-11 16:12:00+00:00,200.11000061035156,,473.625
2025-06-11 16:13:00+00:00,200.17999267578125,,473.82000732421875
2025-06-11 16:14:00+00:00,200.2100067138672,,473.801513671875
2025-06-11 16:15:00+00:00,200.11000061035156,,473.8949890136719
2025-06-11 16:16:00+00:00,200.19000244140625,,473.7300109863281
2025-06-11 16:17:00+00:00,199.78500366210938,,473.42999267578125
2025-06-11 16:18:00+00:00,,,473.55999755859375
2025-06-11 16:19:00+00:00,199.99000549316406,,473.4100036621094
2025-06-11 16:20:00+00:00,199.92999267578125,,473.5
2025-06-11 16:21:00+00:00,199.97999572753906,,473.6600036621094
2025-06-11 16:22:00+00:00,199.8437957763672,,473.5799865722656
2025-06-11 16:23:00+00:00,199.75,,473.6400146484375
2025-06-11 16:24:00+00:00,199.75,,473.5799865722656
2025-06-11 16:25:00+00:00,199.86000061035156,,473.760009765625
2025-06-11 16:26:00+00:00,199.83999633789062,,473.94000244140625
2025-06-11 16:27:00+00:00,199.89999389648438,,474.07501220703125
2025-06-11 16:28:00+00:00,200.1300048828125,,474.0899963378906
2025-06-11 16:29:00+00:00,200.2071075439453,,474.051513671875
2025-06-11 16:30:00+00:00,200.39999389648438,,474.17999267578125
2025-06-11 16:31:00+00:00,200.55349731445312,,474.3699951171875
2025-06-11 16:32:00+00:00,200.2550048828125,,474.260009765625
2025-06-11 16:33:00+00:00,200.29629516601562,,474.20001220703125
2025-06-11 16:34:00+00:00,200.24000549316406,,474.30999755859375
2025-06-11 16:35:00+00:00,200.2949981689453,,474.2099914550781
2025-06-11 16:36:00+00:00,200.36000061035156,,474.1700134277344
2025-06-11 16:37:00+00:00,200.3800048828125,,474.19000244140625
2025-06-11 16:38:00+00:00,200.4698944091797,,474.4150085449219
2025-06-11 16:39:00+00:00,200.3699951171875,,474.2550048828125
2025-06-11 16:40:00+00:00,200.44000244140625,,474.1700134277344
2025-06-11 16:41:00+00:00,200.39999389648438,,474.1600036621094
2025-06-11 16:42:00+00:00,200.4375,,474.1131896972656
2025-06-11 16:43:00+00:00,200.47000122070312,,474.2974853515625
2025-06-11 16:44:00+00:00,200.4499969482422,,474.2099914550781
2025-06-11 16:45:00+00:00,200.61500549316406,,474.2300109863281
2025-06-11 16:46:00+00:00,200.69000244140625,,474.4070129394531
2025-06-11 16:47:00+00:00,200.72000122070312,,474.42498779296875
2025-06-11 16:48:00+00:00,200.7093048095703,,474.4599914550781
2025-06-11 16:49:00+00:00,200.77000427246094,,474.5624084472656
2025-06-11 16:50:00+00:00,200.72000122070312,,474.625
2025-06-11 16:51:00+00:00,200.77999877929688,,474.5150146484375
2025-06-11 16:52:00+00:00,200.6999969482422,,474.4700012207031
2025-06-11 16:53:00+00:00,200.74000549316406,,474.510009765625
2025-06-11 16:54:00+00:00,200.6501007080078,,474.57861328125
2025-06-11 16:55:00+00:00,200.51870727539062,,474.5409851074219
2025-06-11 16:56:00+00:00,,,474.5899963378906
2025-06-11 16:57:00+00:00,200.50999450683594,,474.62030029296875
2025-06-11 16:58:00+00:00,200.64999389648438,,474.68499755859375
2025-06-11 16:59:00+00:00,200.66000366210938,,474.5350036621094
2025-06-11 17:00:00+00:00,200.60000610351562,,474.5350036621094
2025-06-11 17:01:00+00:00,200.6403045654297,,474.4750061035156
2025-06-11 17:02:00+00:00,200.7100067138672,,474.6099853515625
2025-06-11 17:03:00+00:00,200.9600067138672,,474.7850036621094
2025-06-11 17:04:00+00:00,200.8800048828125,,474.8949890136719
2025-06-11 17:05:00+00:00,200.83999633789062,,474.82000732421875
2025-06-11 17:06:00+00:00,200.875,,474.9100036621094
2025-06-11 17:07:00+00:00,200.8699951171875,,475.01251220703125
2025-06-11 17:08:00+00:00,201.0,,474.989990234375
2025-06-11 17:09:00+00:00,201.10000610351562,,475.0350036621094
2025-06-11 17:10:00+00:00,201.10000610351562,,474.908203125
2025-06-11 17:11:00+00:00,201.1999969482422,,474.95001220703125
2025-06-11 17:12:00+00:00,201.1199951171875,,474.80499267578125
2025-06-11 17:13:00+00:00,201.0500030517578,,474.5400085449219
2025-06-11 17:14:00+00:00,201.08590698242188,,474.5849914550781
2025-06-11 17:15:00+00:00,201.0500030517578,,474.6000061035156
2025-06-11 17:16:00+00:00,201.06500244140625,,474.6549987792969
2025-06-11 17:17:00+00:00,201.08999633789062,,474.69000244140625
2025-06-11 17:18:00+00:00,201.1096954345703,,474.79998779296875
2025-06-11 17:19:00+00:00,201.1199951171875,,474.75
2025-06-11 17:20:00+00:00,201.1199951171875,,474.7250061035156
2025-06-11 17:21:00+00:00,201.10009765625,,474.6650085449219
2025-06-11 17:22:00+00:00,200.94700622558594,,474.7200012207031
2025-06-11 17:23:00+00:00,200.9720001220703,,474.739990234375
2025-06-11 17:24:00+00:00,201.00880432128906,,474.6650085449219
2025-06-11 17:25:00+00:00,201.07000732421875,,474.7349853515625
2025-06-11 17:26:00+00:00,201.02999877929688,,474.6650085449219
2025-06-11 17:27:00+00:00,201.03500366210938,,474.5150146484375
2025-06-11 17:28:00+00:00,200.9149932861328,,474.67999267578125
2025-06-11 17:29:00+00:00,200.91000366210938,,474.5715026855469
2025-06-11 17:30:00+00:00,200.91749572753906,,474.70001220703125
2025-06-11 17:31:00+00:00,200.88999938964844,,474.69000244140625
2025-06-11 17:32:00+00:00,200.8000030517578,,474.5050048828125
2025-06-11 17:33:00+00:00,200.62010192871094,,474.3500061035156
2025-06-11 17:34:00+00:00,200.57000732421875,,474.25
2025-06-11 17:35:00+00:00,200.61500549316406,,474.2950134277344
2025-06-11 17:36:00+00:00,200.47000122070312,,474.2200927734375
2025-06-11 17:37:00+00:00,200.5500030517578,,474.2850036621094
2025-06-11 17:38:00+00:00,200.46009826660156,,474.15301513671875
2025-06-11 17:39:00+00:00,200.52999877929688,,474.1099853515625
2025-06-11 17:40:00+00:00,200.5800018310547,,474.29998779296875
2025-06-11 17:41:00+00:00,,,474.0799865722656
2025-06-11 17:42:00+00:00,200.58999633789062,,473.9100036621094
2025-06-11 17:43:00+00:00,200.25999450683594,,473.30999755859375
2025-06-11 17:44:00+00:00,200.33999633789062,,473.6000061035156
2025-06-11 17:45:00+00:00,200.25999450683594,,473.5199890136719
2025-06-11 17:46:00+00:00,200.14999389648438,,473.489990234375
