,AAPL,GOOG,MSFT
2025-05-23 14:24:00+00:00,197.2371063232422,170.67999267578125,
2025-05-23 14:25:00+00:00,197.5399932861328,170.6999969482422,
2025-05-23 14:26:00+00:00,197.39999389648438,170.4001007080078,
2025-05-23 14:27:00+00:00,197.49000549316406,170.33999633789062,
2025-05-23 14:28:00+00:00,197.13999938964844,170.19000244140625,
2025-05-23 14:29:00+00:00,197.1699981689453,170.25999450683594,
2025-05-23 14:30:00+00:00,197.2899932861328,170.375,
2025-05-23 14:31:00+00:00,196.96730041503906,170.39500427246094,
2025-05-23 14:32:00+00:00,196.66000366210938,170.61000061035156,
2025-05-23 14:33:00+00:00,196.5500030517578,170.69000244140625,
2025-05-23 14:34:00+00:00,196.61000061035156,170.7449951171875,
2025-05-23 14:35:00+00:00,196.66000366210938,170.75999450683594,
2025-05-23 14:36:00+00:00,196.5511932373047,170.94000244140625,
2025-05-23 14:37:00+00:00,196.47000122070312,170.9199981689453,
2025-05-23 14:38:00+00:00,196.69000244140625,171.02999877929688,
2025-05-23 14:39:00+00:00,196.6300048828125,171.0500030517578,
2025-05-23 14:40:00+00:00,196.47999572753906,170.99000549316406,
2025-05-23 14:41:00+00:00,196.3800048828125,170.88999938964844,
2025-05-23 14:42:00+00:00,196.16000366210938,170.77999877929688,
2025-05-23 14:43:00+00:00,196.3800048828125,170.97999572753906,
2025-05-23 14:44:00+00:00,196.19000244140625,170.89999389648438,
2025-05-23 14:45:00+00:00,196.3260040283203,170.97000122070312,
2025-05-23 14:46:00+00:00,196.32000732421875,170.77000427246094,
2025-05-23 14:47:00+00:00,196.3511962890625,170.6199951171875,
2025-05-23 14:48:00+00:00,196.58999633789062,170.66000366210938,
2025-05-23 14:49:00+00:00,196.4499969482422,170.64999389648438,
2025-05-23 14:50:00+00:00,196.22000122070312,170.47999572753906,
2025-05-23 14:51:00+00:00,196.07000732421875,170.36000061035156,
2025-05-23 14:52:00+00:00,195.91000366210938,170.27999877929688,
2025-05-23 14:53:00+00:00,195.8592987060547,170.3800048828125,
2025-05-23 14:54:00+00:00,195.7899932861328,170.30999755859375,
2025-05-23 14:55:00+00:00,195.8350067138672,170.39500427246094,
2025-05-23 14:56:00+00:00,195.7592010498047,170.3809051513672,
2025-05-23 14:57:00+00:00,195.88499450683594,170.5,
2025-05-23 14:58:00+00:00,195.72000122070312,170.30999755859375,
2025-05-23 14:59:00+00:00,195.9300994873047,170.24000549316406,
2025-05-23 15:00:00+00:00,196.07000732421875,170.39700317382812,
2025-05-23 15:01:00+00:00,196.0843048095703,170.38999938964844,
2025-05-23 15:02:00+00:00,196.21499633789062,170.4199981689453,
2025-05-23 15:03:00+00:00,196.2899932861328,170.3699951171875,
2025-05-23 15:04:00+00:00,196.13999938964844,170.41000366210938,
2025-05-23 15:05:00+00:00,195.95150756835938,170.17999267578125,
2025-05-23 15:06:00+00:00,195.875,170.13999938964844,
2025-05-23 15:07:00+00:00,195.8800048828125,170.07980346679688,
2025-05-23 15:08:00+00:00,196.0301055908203,170.19000244140625,
2025-05-23 15:09:00+00:00,196.13999938964844,170.3000030517578,
2025-05-23 15:10:00+00:00,196.26539611816406,170.4199981689453,
2025-05-23 15:11:00+00:00,196.42880249023438,170.47999572753906,
2025-05-23 15:12:00+00:00,196.22000122070312,170.42999267578125,
2025-05-23 15:13:00+00:00,195.8502960205078,170.32000732421875,
2025-05-23 15:14:00+00:00,196.08079528808594,170.52000427246094,
2025-05-23 15:15:00+00:00,195.96449279785156,170.30999755859375,
2025-05-23 15:16:00+00:00,195.97999572753906,170.343505859375,
2025-05-23 15:17:00+00:00,196.0050048828125,170.39500427246094,
2025-05-23 15:18:00+00:00,196.23500061035156,170.5800018310547,
2025-05-23 15:19:00+00:00,196.1457061767578,170.52000427246094,
2025-05-23 15:20:00+00:00,196.23269653320312,170.52000427246094,
2025-05-23 15:21:00+00:00,196.35499572753906,170.58920288085938,
2025-05-23 15:22:00+00:00,196.42999267578125,170.6999969482422,
2025-05-23 15:23:00+00:00,196.42999267578125,170.5050048828125,
2025-05-23 15:24:00+00:00,196.44000244140625,170.55230712890625,
2025-05-23 15:25:00+00:00,196.39010620117188,170.66000366210938,
2025-05-23 15:26:00+00:00,196.35679626464844,170.69000244140625,
2025-05-23 15:27:00+00:00,196.42919921875,170.7299041748047,
2025-05-23 15:28:00+00:00,196.4499969482422,170.52000427246094,
2025-05-23 15:29:00+00:00,196.5850067138672,170.5,
2025-05-23 15:30:00+00:00,196.6741943359375,170.68499755859375,
2025-05-23 15:31:00+00:00,196.72000122070312,170.65289306640625,
2025-05-23 15:32:00+00:00,196.80999755859375,170.7617950439453,
2025-05-23 15:33:00+00:00,196.74000549316406,170.66000366210938,
2025-05-23 15:34:00+00:00,196.77000427246094,170.6999969482422,
2025-05-23 15:35:00+00:00,196.80999755859375,170.60000610351562,
2025-05-23 15:36:00+00:00,196.83999633789062,170.50999450683594,
2025-05-23 15:37:00+00:00,197.02999877929688,170.7100067138672,
2025-05-23 15:38:00+00:00,196.77999877929688,170.5800018310547,
2025-05-23 15:39:00+00:00,196.60000610351562,170.60000610351562,
2025-05-23 15:40:00+00:00,196.6999969482422,170.75,
2025-05-23 15:41:00+00:00,196.46800231933594,170.6300048828125,
2025-05-23 15:42:00+00:00,196.80999755859375,170.6999969482422,
2025-05-23 15:43:00+00:00,196.8300018310547,170.77000427246094,
2025-05-23 15:44:00+00:00,196.72509765625,170.7097930908203,
2025-05-23 15:45:00+00:00,196.43499755859375,170.57000732421875,
2025-05-23 15:46:00+00:00,196.4320068359375,170.58999633789062,
2025-05-23 15:47:00+00:00,196.47970581054688,170.50999450683594,
2025-05-23 15:48:00+00:00,196.4300994873047,170.60000610351562,
2025-05-23 15:49:00+00:00,196.47500610351562,170.66000366210938,
2025-05-23 15:50:00+00:00,196.25999450683594,170.6300048828125,
2025-05-23 15:51:00+00:00,196.17970275878906,170.6215057373047,
2025-05-23 15:52:00+00:00,196.07009887695312,170.52499389648438,
2025-05-23 15:53:00+00:00,196.0,170.5050048828125,
2025-05-23 15:54:00+00:00,196.17999267578125,170.4600067138672,
2025-05-23 15:55:00+00:00,196.19439697265625,170.47999572753906,
2025-05-23 15:56:00+00:00,196.22999572753906,170.52000427246094,
2025-05-23 15:57:00+00:00,196.19000244140625,170.57000732421875,
2025-05-23 15:58:00+00:00,196.27310180664062,170.5500030517578,
2025-05-23 15:59:00+00:00,196.20010375976562,170.48080444335938,
2025-05-23 16:00:00+00:00,196.33999633789062,170.31820678710938,
2025-05-23 16:01:00+00:00,196.35000610351562,170.27499389648438,
2025-05-23 16:02:00+00:00,196.5500030517578,170.41990661621094,
2025-05-23 16:03:00+00:00,196.58999633789062,170.45460510253906,
2025-05-23 16:04:00+00:00,195.91000366210938,170.1300048828125,
2025-05-23 16:05:00+00:00,195.82020568847656,170.1501007080078,
2025-05-23 16:06:00+00:00,195.92999267578125,170.25,
2025-05-23 16:07:00+00:00,195.94000244140625,170.34829711914062,
2025-05-23 16:08:00+00:00,195.99000549316406,170.30999755859375,
2025-05-23 16:09:00+00:00,196.0050048828125,170.27000427246094,
2025-05-23 16:10:00+00:00,195.97000122070312,170.2899932861328,
2025-05-23 16:11:00+00:00,195.77000427246094,170.19500732421875,
2025-05-23 16:12:00+00:00,195.97500610351562,170.10220336914062,
2025-05-23 16:13:00+00:00,195.88999938964844,170.0500030517578,
2025-05-23 16:14:00+00:00,195.93409729003906,170.07000732421875,
2025-05-23 16:15:00+00:00,196.02000427246094,170.2200927734375,
2025-05-23 16:16:00+00:00,195.92999267578125,170.32919311523438,
2025-05-23 16:17:00+00:00,195.8699951171875,170.3000030517578,
2025-05-23 16:18:00+00:00,195.86000061035156,170.27000427246094,
2025-05-23 16:19:00+00:00,195.8249969482422,170.28500366210938,
2025-05-23 16:20:00+00:00,195.99000549316406,170.3699951171875,
2025-05-23 16:21:00+00:00,195.914794921875,170.40499877929688,
2025-05-23 16:22:00+00:00,195.9499969482422,170.41000366210938,
2025-05-23 16:23:00+00:00,195.95840454101562,170.4600067138672,
2025-05-23 16:24:00+00:00,196.00999450683594,170.52999877929688,
2025-05-23 16:25:00+00:00,196.24000549316406,170.5355987548828,
2025-05-23 16:26:00+00:00,196.22500610351562,170.51499938964844,
2025-05-23 16:27:00+00:00,196.27999877929688,170.5449981689453,
2025-05-23 16:28:00+00:00,196.25,170.52999877929688,
2025-05-23 16:29:00+00:00,196.05020141601562,170.3800048828125,
2025-05-23 16:30:00+00:00,195.94979858398438,170.3000030517578,
2025-05-23 16:31:00+00:00,195.82000732421875,170.27999877929688,
2025-05-23 16:32:00+00:00,195.82000732421875,170.25,
2025-05-23 16:33:00+00:00,195.81109619140625,170.2050018310547,
2025-05-23 16:34:00+00:00,195.77499389648438,170.2449951171875,
2025-05-23 16:35:00+00:00,196.0,170.28500366210938,
2025-05-23 16:36:00+00:00,195.99000549316406,170.3000030517578,
2025-05-23 16:37:00+00:00,196.0500030517578,170.38999938964844,
2025-05-23 16:38:00+00:00,195.97999572753906,170.31500244140625,
2025-05-23 16:39:00+00:00,196.0469970703125,170.3699951171875,
2025-05-23 16:40:00+00:00,195.8800048828125,170.27999877929688,
2025-05-23 16:41:00+00:00,195.94000244140625,170.3000030517578,
2025-05-23 16:42:00+00:00,195.9600067138672,170.33999633789062,
2025-05-23 16:43:00+00:00,195.97000122070312,170.3350067138672,
2025-05-23 16:44:00+00:00,196.11749267578125,170.3000030517578,
2025-05-23 16:45:00+00:00,196.10000610351562,170.3350067138672,
2025-05-23 16:46:00+00:00,196.0,170.31500244140625,
2025-05-23 16:47:00+00:00,196.0449981689453,170.26499938964844,
2025-05-23 16:48:00+00:00,196.20770263671875,170.35499572753906,
2025-05-23 16:49:00+00:00,196.33689880371094,170.42999267578125,
2025-05-23 16:50:00+00:00,196.23989868164062,170.35989379882812,
2025-05-23 16:51:00+00:00,196.27000427246094,170.443603515625,
2025-05-23 16:52:00+00:00,196.1999969482422,170.31900024414062,
2025-05-23 16:53:00+00:00,196.1269073486328,170.36000061035156,
2025-05-23 16:54:00+00:00,196.13999938964844,170.38999938964844,
2025-05-23 16:55:00+00:00,196.07000732421875,170.39999389648438,
2025-05-23 16:56:00+00:00,195.88999938964844,170.22999572753906,
2025-05-23 16:57:00+00:00,195.97500610351562,170.2899932861328,
2025-05-23 16:58:00+00:00,195.9709930419922,170.29029846191406,
2025-05-23 16:59:00+00:00,196.10000610351562,170.2899932861328,
2025-05-23 17:00:00+00:00,196.0498046875,170.22999572753906,
2025-05-23 17:01:00+00:00,195.87010192871094,170.2100067138672,
2025-05-23 17:02:00+00:00,195.9600067138672,170.41000366210938,
2025-05-23 17:03:00+00:00,195.875,170.47999572753906,
2025-05-23 17:04:00+00:00,195.97889709472656,170.5399932861328,
2025-05-23 17:05:00+00:00,196.02000427246094,170.6300048828125,
2025-05-23 17:06:00+00:00,196.16990661621094,170.67999267578125,
2025-05-23 17:07:00+00:00,195.97000122070312,170.6649932861328,
2025-05-23 17:08:00+00:00,196.0850067138672,170.73699951171875,
2025-05-23 17:09:00+00:00,196.00999450683594,170.80999755859375,
2025-05-23 17:10:00+00:00,196.0749969482422,170.76499938964844,
2025-05-23 17:11:00+00:00,196.0800018310547,170.84500122070312,
2025-05-23 17:12:00+00:00,196.00999450683594,170.85000610351562,
2025-05-23 17:13:00+00:00,196.1199951171875,170.77999877929688,
2025-05-23 17:14:00+00:00,196.02000427246094,170.87899780273438,
2025-05-23 17:15:00+00:00,196.02499389648438,170.88999938964844,
2025-05-23 17:16:00+00:00,196.1300048828125,170.89649963378906,
2025-05-23 17:17:00+00:00,196.36920166015625,171.00990295410156,
2025-05-23 17:18:00+00:00,196.51499938964844,171.02999877929688,
2025-05-23 17:19:00+00:00,196.4250030517578,171.03500366210938,
2025-05-23 17:20:00+00:00,196.4300994873047,170.9600067138672,
2025-05-23 17:21:00+00:00,196.4149932861328,171.00999450683594,
2025-05-23 17:22:00+00:00,196.41000366210938,171.10000610351562,
2025-05-23 17:23:00+00:00,196.35000610351562,171.0500030517578,
2025-05-23 17:24:00+00:00,196.44039916992188,171.0,
2025-05-23 17:25:00+00:00,196.3350067138672,171.0500030517578,
2025-05-23 17:26:00+00:00,196.3350067138672,171.0399932861328,
2025-05-23 17:27:00+00:00,196.3699951171875,171.13999938964844,
2025-05-23 17:28:00+00:00,196.4499969482422,171.16000366210938,
2025-05-23 17:29:00+00:00,196.6199951171875,171.1699981689453,
2025-05-23 17:30:00+00:00,196.5,171.0384063720703,
2025-05-23 17:31:00+00:00,196.50999450683594,171.02999877929688,
2025-05-23 17:32:00+00:00,196.47999572753906,171.0449981689453,
2025-05-23 17:33:00+00:00,196.2949981689453,170.94000244140625,
2025-05-23 17:34:00+00:00,196.19000244140625,170.85000610351562,
2025-05-23 17:35:00+00:00,196.1699981689453,170.85000610351562,
2025-05-23 17:36:00+00:00,196.22999572753906,170.92999267578125,
2025-05-23 17:37:00+00:00,196.22000122070312,170.99000549316406,
2025-05-23 17:38:00+00:00,196.18499755859375,170.99000549316406,
2025-05-23 17:39:00+00:00,196.0800018310547,170.83009338378906,
2025-05-23 17:40:00+00:00,195.85499572753906,170.67030334472656,
2025-05-23 17:41:00+00:00,195.7050018310547,170.72000122070312,
2025-05-23 17:42:00+00:00,195.75999450683594,170.65060424804688,
2025-05-23 17:43:00+00:00,195.60000610351562,170.6300048828125,
2025-05-23 17:44:00+00:00,195.80999755859375,170.6300048828125,
2025-05-23 17:45:00+00:00,195.85000610351562,170.59730529785156,
2025-05-23 17:46:00+00:00,195.84010314941406,170.57000732421875,
2025-05-23 17:47:00+00:00,195.9799041748047,170.6999969482422,
2025-05-23 17:48:00+00:00,195.94000244140625,170.66000366210938,
2025-05-23 17:49:00+00:00,196.02000427246094,170.71499633789062,
2025-05-23 17:50:00+00:00,196.06500244140625,170.76930236816406,
2025-05-23 17:51:00+00:00,196.0,170.91000366210938,
2025-05-23 17:52:00+00:00,195.8699951171875,170.98399353027344,
2025-05-23 17:53:00+00:00,195.97999572753906,171.06019592285156,
2025-05-23 17:54:00+00:00,196.0800018310547,171.02000427246094,
2025-05-23 17:55:00+00:00,196.08120727539062,170.92999267578125,
2025-05-23 17:56:00+00:00,195.8300018310547,170.72999572753906,
2025-05-23 17:57:00+00:00,195.8000030517578,170.75999450683594,
2025-05-23 17:58:00+00:00,196.00999450683594,170.88999938964844,
2025-05-23 17:59:00+00:00,195.97999572753906,170.87010192871094,
2025-05-23 18:00:00+00:00,196.02499389648438,170.85000610351562,
2025-05-23 18:01:00+00:00,196.1999969482422,170.88999938964844,
2025-05-23 18:02:00+00:00,196.16000366210938,170.89999389648438,
2025-05-23 18:03:00+00:00,196.1197967529297,170.9250030517578,
2025-05-23 18:04:00+00:00,196.0449981689453,170.89979553222656,
2025-05-23 18:05:00+00:00,196.11129760742188,170.9949951171875,
2025-05-23 18:06:00+00:00,196.0749969482422,170.9134979248047,
2025-05-23 18:07:00+00:00,196.36709594726562,170.91000366210938,
2025-05-23 18:08:00+00:00,196.3802947998047,171.01100158691406,
2025-05-23 18:09:00+00:00,196.36000061035156,170.97000122070312,
2025-05-23 18:10:00+00:00,196.27999877929688,170.9250030517578,
2025-05-23 18:11:00+00:00,196.27969360351562,170.9499969482422,
2025-05-23 18:12:00+00:00,196.4199981689453,170.89999389648438,
2025-05-23 18:13:00+00:00,196.47999572753906,170.89999389648438,
2025-05-23 18:14:00+00:00,196.47000122070312,170.9499969482422,
2025-05-23 18:15:00+00:00,196.38999938964844,170.9499969482422,
2025-05-23 18:16:00+00:00,196.38999938964844,170.9600067138672,
2025-05-23 18:17:00+00:00,195.97999572753906,170.81170654296875,
2025-05-23 18:18:00+00:00,196.00999450683594,170.94000244140625,
2025-05-23 18:19:00+00:00,195.89999389648438,170.82000732421875,
2025-05-23 18:20:00+00:00,195.60000610351562,170.86000061035156,
2025-05-23 18:21:00+00:00,195.44000244140625,170.86000061035156,
2025-05-23 18:22:00+00:00,195.4600067138672,170.6846923828125,
2025-05-23 18:23:00+00:00,195.63499450683594,170.75,
2025-05-23 18:24:00+00:00,195.9600067138672,170.9499969482422,
2025-05-23 18:25:00+00:00,195.7407989501953,170.89990234375,
2025-05-23 18:26:00+00:00,195.75999450683594,170.98500061035156,
2025-05-23 18:27:00+00:00,195.85000610351562,170.97999572753906,
2025-05-23 18:28:00+00:00,195.67999267578125,170.83999633789062,
2025-05-23 18:29:00+00:00,195.75,170.81500244140625,
2025-05-23 18:30:00+00:00,195.77589416503906,170.89999389648438,
2025-05-23 18:31:00+00:00,195.60000610351562,170.8800048828125,
2025-05-23 18:32:00+00:00,195.4499969482422,170.97000122070312,
2025-05-23 18:33:00+00:00,195.4250030517578,170.92999267578125,
2025-05-23 18:34:00+00:00,195.5050048828125,170.8800048828125,
2025-05-23 18:35:00+00:00,195.7801971435547,170.9600067138672,
2025-05-23 18:36:00+00:00,195.81500244140625,170.9199981689453,
2025-05-23 18:37:00+00:00,195.72500610351562,170.8699951171875,
2025-05-23 18:38:00+00:00,195.5800018310547,170.86000061035156,
2025-05-23 18:39:00+00:00,195.61300659179688,170.82989501953125,
2025-05-23 18:40:00+00:00,195.61000061035156,170.8800048828125,
2025-05-23 18:41:00+00:00,195.67999267578125,170.89999389648438,
2025-05-23 18:42:00+00:00,195.7949981689453,170.91000366210938,
2025-05-23 18:43:00+00:00,195.77540588378906,170.86000061035156,
2025-05-23 18:44:00+00:00,195.66000366210938,170.82000732421875,
2025-05-23 18:45:00+00:00,195.63999938964844,170.75,
2025-05-23 18:46:00+00:00,195.47500610351562,170.64500427246094,
2025-05-23 18:47:00+00:00,195.375,170.66000366210938,
2025-05-23 18:48:00+00:00,195.46859741210938,170.74989318847656,
2025-05-23 18:49:00+00:00,195.52999877929688,170.77999877929688,
2025-05-23 18:50:00+00:00,195.49000549316406,170.71499633789062,
2025-05-23 18:51:00+00:00,195.69000244140625,170.71499633789062,
2025-05-23 18:52:00+00:00,195.6300048828125,170.67999267578125,
2025-05-23 18:53:00+00:00,195.64999389648438,170.6699981689453,
2025-05-23 18:54:00+00:00,195.65499877929688,170.69000244140625,
2025-05-23 18:55:00+00:00,195.80999755859375,170.72999572753906,
2025-05-23 18:56:00+00:00,195.58999633789062,170.6699981689453,
2025-05-23 18:57:00+00:00,195.4954071044922,170.6688995361328,
2025-05-23 18:58:00+00:00,195.4600067138672,170.57000732421875,
2025-05-23 18:59:00+00:00,195.52499389648438,170.5749969482422,
2025-05-23 19:00:00+00:00,195.46929931640625,170.52000427246094,
2025-05-23 19:01:00+00:00,195.35499572753906,170.42999267578125,
2025-05-23 19:02:00+00:00,195.30889892578125,170.42999267578125,
2025-05-23 19:03:00+00:00,195.3699951171875,170.44000244140625,
2025-05-23 19:04:00+00:00,195.25999450683594,170.39500427246094,
2025-05-23 19:05:00+00:00,195.2100067138672,170.38499450683594,
2025-05-23 19:06:00+00:00,195.36000061035156,170.47500610351562,
2025-05-23 19:07:00+00:00,195.6199951171875,170.65499877929688,
2025-05-23 19:08:00+00:00,195.57009887695312,170.6999969482422,
2025-05-23 19:09:00+00:00,195.68179321289062,170.76980590820312,
2025-05-23 19:10:00+00:00,195.69500732421875,170.75999450683594,
2025-05-23 19:11:00+00:00,195.8300018310547,170.8699951171875,
2025-05-23 19:12:00+00:00,195.8350067138672,170.8800048828125,
2025-05-23 19:13:00+00:00,195.6999969482422,170.87010192871094,
2025-05-23 19:14:00+00:00,195.68499755859375,170.7888946533203,
2025-05-23 19:15:00+00:00,195.52000427246094,170.60000610351562,
2025-05-23 19:16:00+00:00,195.4927978515625,170.52999877929688,
2025-05-23 19:17:00+00:00,195.5800018310547,170.52000427246094,
2025-05-23 19:18:00+00:00,195.5,170.41000366210938,
2025-05-23 19:19:00+00:00,195.4449005126953,170.31500244140625,
2025-05-23 19:20:00+00:00,195.38499450683594,170.24989318847656,
2025-05-23 19:21:00+00:00,195.32080078125,170.21499633789062,
2025-05-23 19:22:00+00:00,195.3249969482422,170.0800018310547,
2025-05-23 19:23:00+00:00,195.30999755859375,169.94009399414062,
2025-05-23 19:24:00+00:00,195.44000244140625,170.0399932861328,
2025-05-23 19:25:00+00:00,195.32460021972656,170.2030029296875,
2025-05-23 19:26:00+00:00,195.2100067138672,170.11749267578125,
2025-05-23 19:27:00+00:00,195.14990234375,170.2050018310547,
2025-05-23 19:28:00+00:00,195.25999450683594,170.35000610351562,
2025-05-23 19:29:00+00:00,195.46240234375,170.36000061035156,
2025-05-23 19:30:00+00:00,195.5509033203125,170.4199981689453,
2025-05-23 19:31:00+00:00,195.4499969482422,170.30999755859375,
2025-05-23 19:32:00+00:00,195.47999572753906,170.3000030517578,
2025-05-23 19:33:00+00:00,195.52000427246094,170.3000030517578,
2025-05-23 19:34:00+00:00,195.72000122070312,170.33999633789062,
2025-05-23 19:35:00+00:00,195.69000244140625,170.23500061035156,
2025-05-23 19:36:00+00:00,195.6699981689453,170.27499389648438,
2025-05-23 19:37:00+00:00,195.58070373535156,170.22000122070312,
2025-05-23 19:38:00+00:00,195.7550048828125,170.3300018310547,
2025-05-23 19:39:00+00:00,195.84080505371094,170.3300018310547,
2025-05-23 19:40:00+00:00,195.8780059814453,170.23500061035156,
2025-05-23 19:41:00+00:00,195.9149932861328,170.4250030517578,
2025-05-23 19:42:00+00:00,195.76060485839844,170.2899932861328,
2025-05-23 19:43:00+00:00,195.6479034423828,170.25999450683594,
2025-05-23 19:44:00+00:00,195.73500061035156,170.32000732421875,
2025-05-23 19:45:00+00:00,195.5688934326172,170.14500427246094,
2025-05-23 19:46:00+00:00,195.42999267578125,170.0,
2025-05-23 19:47:00+00:00,195.35000610351562,169.97999572753906,
2025-05-23 19:48:00+00:00,195.27000427246094,169.85000610351562,
2025-05-23 19:49:00+00:00,195.32000732421875,169.9199981689453,
2025-05-23 19:50:00+00:00,195.3300018310547,169.8300018310547,
2025-05-23 19:51:00+00:00,195.41000366210938,169.77000427246094,
2025-05-23 19:52:00+00:00,195.42999267578125,169.72000122070312,
2025-05-23 19:53:00+00:00,195.3000030517578,169.60499572753906,
2025-05-23 19:54:00+00:00,195.32859802246094,169.64999389648438,
2025-05-23 19:55:00+00:00,195.27999877929688,169.44090270996094,
2025-05-23 19:56:00+00:00,195.5113067626953,169.65499877929688,
2025-05-23 19:57:00+00:00,195.40499877929688,169.63999938964844,
2025-05-23 19:58:00+00:00,195.5449981689453,169.6750030517578,
2025-05-23 19:59:00+00:00,195.33999633789062,169.5800018310547,
