,AAPL,GOOG,MSFT
2026-03-10 14:32:00+00:00,260.3216857910156,,404.3800048828125
2026-03-10 14:33:00+00:00,260.3800048828125,,404.5899963378906
2026-03-10 14:34:00+00:00,260.1700134277344,,404.9599914550781
2026-03-10 14:35:00+00:00,260.45001220703125,,404.8800048828125
2026-03-10 14:36:00+00:00,260.45001220703125,,405.0450134277344
2026-03-10 14:37:00+00:00,260.33990478515625,,405.1099853515625
2026-03-10 14:38:00+00:00,260.4599914550781,,405.55499267578125
2026-03-10 14:39:00+00:00,260.6099853515625,,405.6700134277344
2026-03-10 14:40:00+00:00,260.55999755859375,,405.510009765625
2026-03-10 14:41:00+00:00,260.7850036621094,,405.70001220703125
2026-03-10 14:42:00+00:00,261.1600036621094,,405.864990234375
2026-03-10 14:43:00+00:00,261.1199951171875,,405.8399963378906
2026-03-10 14:44:00+00:00,261.0799865722656,,405.6044921875
2026-03-10 14:45:00+00:00,260.94000244140625,,405.36260986328125
2026-03-10 14:46:00+00:00,260.91009521484375,,405.50750732421875
2026-03-10 14:47:00+00:00,260.8800048828125,,405.5098876953125
2026-03-10 14:48:00+00:00,261.0299987792969,,405.7799987792969
2026-03-10 14:49:00+00:00,261.1050109863281,,405.6778869628906
2026-03-10 14:50:00+00:00,261.19000244140625,,405.7699890136719
2026-03-10 14:51:00+00:00,261.3699951171875,,405.6300048828125
2026-03-10 14:52:00+00:00,261.4700012207031,,405.9049987792969
2026-03-10 14:53:00+00:00,261.3900146484375,,405.6300048828125
2026-03-10 14:54:00+00:00,261.364990234375,,405.7099914550781
2026-03-10 14:55:00+00:00,261.43011474609375,,405.9849853515625
2026-03-10 14:56:00+00:00,261.3599853515625,,405.9750061035156
2026-03-10 14:57:00+00:00,261.3500061035156,,405.9100036621094
2026-03-10 14:58:00+00:00,261.3091125488281,,406.0400085449219
2026-03-10 14:59:00+00:00,261.3299865722656,,406.04998779296875
2026-03-10 15:00:00+00:00,261.5899963378906,,406.3299865722656
2026-03-10 15:01:00+00:00,261.57000732421875,,406.4549865722656
2026-03-10 15:02:00+00:00,261.65509033203125,,406.1994934082031
2026-03-10 15:03:00+00:00,261.5050048828125,,406.010009765625
2026-03-10 15:04:00+00:00,261.3900146484375,,406.260009765625
2026-03-10 15:05:00+00:00,261.2099914550781,,406.1499938964844
2026-03-10 15:06:00+00:00,261.19500732421875,,405.9100036621094
2026-03-10 15:07:00+00:00,261.1499938964844,,405.7950134277344
2026-03-10 15:08:00+00:00,261.18829345703125,,405.6600036621094
2026-03-10 15:09:00+00:00,261.1799011230469,,405.1199951171875
2026-03-10 15:10:00+00:00,261.2049865722656,,405.0150146484375
2026-03-10 15:11:00+00:00,261.2898864746094,,405.610107421875
2026-03-10 15:12:00+00:00,261.3399963378906,,405.69500732421875
2026-03-10 15:13:00+00:00,261.1700134277344,,405.67999267578125
2026-03-10 15:14:00+00:00,261.2200012207031,,405.739990234375
2026-03-10 15:15:00+00:00,261.260009765625,,405.70001220703125
2026-03-10 15:16:00+00:00,261.3699951171875,,405.7300109863281
2026-03-10 15:17:00+00:00,261.4949951171875,,406.05999755859375
2026-03-10 15:18:00+00:00,261.44500732421875,,406.25
2026-03-10 15:19:00+00:00,261.489990234375,,406.56500244140625
2026-03-10 15:20:00+00:00,261.5199890136719,,406.4801940917969
2026-03-10 15:21:00+00:00,261.4750061035156,,406.2699890136719
2026-03-10 15:22:00+00:00,261.4002990722656,,406.1427001953125
2026-03-10 15:23:00+00:00,261.2699890136719,,406.2200012207031
2026-03-10 15:24:00+00:00,261.1499938964844,,406.135009765625
2026-03-10 15:25:00+00:00,261.2438049316406,,406.29998779296875
2026-03-10 15:26:00+00:00,261.2650146484375,,406.114990234375
2026-03-10 15:27:00+00:00,261.2850036621094,,406.29998779296875
2026-03-10 15:28:00+00:00,261.239990234375,,406.260009765625
2026-03-10 15:29:00+00:00,261.30999755859375,,406.05999755859375
2026-03-10 15:30:00+00:00,261.1099853515625,,405.8800048828125
2026-03-10 15:31:00+00:00,261.1300048828125,,405.860107421875
2026-03-10 15:32:00+00:00,261.2099914550781,,405.6199951171875
2026-03-10 15:33:00+00:00,261.16009521484375,,405.5899963378906
2026-03-10 15:34:00+00:00,261.17999267578125,,405.67999267578125
2026-03-10 15:35:00+00:00,261.2200012207031,,405.760009765625
2026-03-10 15:36:00+00:00,261.2401123046875,,405.4801025390625
2026-03-10 15:37:00+00:00,261.22100830078125,,405.5400085449219
2026-03-10 15:38:00+00:00,261.3699951171875,,405.5899963378906
2026-03-10 15:39:00+00:00,261.2900085449219,,406.0899963378906
2026-03-10 15:40:00+00:00,261.2611083984375,,405.9700012207031
2026-03-10 15:41:00+00:00,261.3349914550781,,406.32000732421875
2026-03-10 15:42:00+00:00,261.5450134277344,,406.614990234375
2026-03-10 15:43:00+00:00,261.54998779296875,,406.67999267578125
2026-03-10 15:44:00+00:00,261.3599853515625,,406.2799987792969
2026-03-10 15:45:00+00:00,261.20050048828125,,406.55999755859375
2026-03-10 15:46:00+00:00,261.2401123046875,,406.3901062011719
2026-03-10 15:47:00+00:00,261.20001220703125,,406.2522888183594
2026-03-10 15:48:00+00:00,261.0400085449219,,406.06500244140625
2026-03-10 15:49:00+00:00,261.05999755859375,,406.05999755859375
2026-03-10 15:50:00+00:00,261.239990234375,,406.05999755859375
2026-03-10 15:51:00+00:00,261.2300109863281,,406.07501220703125
2026-03-10 15:52:00+00:00,261.2099914550781,,406.1600036621094
2026-03-10 15:53:00+00:00,261.2099914550781,,406.2998962402344
2026-03-10 15:54:00+00:00,261.17999267578125,,406.1099853515625
2026-03-10 15:55:00+00:00,261.19000244140625,,406.0799865722656
2026-03-10 15:56:00+00:00,261.3500061035156,,406.3599853515625
2026-03-10 15:57:00+00:00,261.3800048828125,,406.6307067871094
2026-03-10 15:58:00+00:00,261.3861083984375,,406.6099853515625
2026-03-10 15:59:00+00:00,261.510009765625,,406.5215148925781
2026-03-10 16:00:00+00:00,261.25,,406.414794921875
2026-03-10 16:01:00+00:00,261.45001220703125,,406.3399963378906
2026-03-10 16:02:00+00:00,261.5350036621094,,406.6000061035156
2026-03-10 16:03:00+00:00,261.4649963378906,,406.55999755859375
2026-03-10 16:04:00+00:00,261.4700012207031,,406.4549865722656
2026-03-10 16:05:00+00:00,261.4302062988281,,405.885009765625
2026-03-10 16:06:00+00:00,261.54998779296875,,405.56500244140625
2026-03-10 16:07:00+00:00,261.2950134277344,,405.5
2026-03-10 16:08:00+00:00,261.260009765625,,405.5849914550781
2026-03-10 16:09:00+00:00,261.3500061035156,,405.6700134277344
2026-03-10 16:10:00+00:00,261.5054931640625,,405.82489013671875
2026-03-10 16:11:00+00:00,261.44000244140625,,405.7699890136719
2026-03-10 16:12:00+00:00,261.364990234375,,405.2200012207031
2026-03-10 16:13:00+00:00,261.29998779296875,,405.7650146484375
2026-03-10 16:14:00+00:00,261.3800048828125,,405.80999755859375
2026-03-10 16:15:00+00:00,261.30999755859375,,405.8900146484375
2026-03-10 16:16:00+00:00,261.3999938964844,,406.0899963378906
2026-03-10 16:17:00+00:00,261.30999755859375,,405.8299865722656
2026-03-10 16:18:00+00:00,261.5350036621094,,406.1600036621094
2026-03-10 16:19:00+00:00,261.3999938964844,,406.114990234375
2026-03-10 16:20:00+00:00,261.3299865722656,,406.0199890136719
2026-03-10 16:21:00+00:00,261.1499938964844,,405.739990234375
2026-03-10 16:22:00+00:00,261.3999938964844,,406.010009765625
2026-03-10 16:23:00+00:00,261.5350036621094,,406.2499084472656
2026-03-10 16:24:00+00:00,261.5299987792969,,406.526611328125
2026-03-10 16:25:00+00:00,261.5450134277344,,406.989990234375
2026-03-10 16:26:00+00:00,261.531005859375,,407.1400146484375
2026-03-10 16:27:00+00:00,261.9346923828125,,407.24029541015625
2026-03-10 16:28:00+00:00,261.8900146484375,,406.8699951171875
2026-03-10 16:29:00+00:00,261.8699951171875,,407.260009765625
2026-03-10 16:30:00+00:00,261.56500244140625,,407.3100891113281
2026-03-10 16:31:00+00:00,261.6099853515625,,407.6400146484375
2026-03-10 16:32:00+00:00,261.7049865722656,,407.6300048828125
2026-03-10 16:33:00+00:00,261.4599914550781,,407.2550048828125
2026-03-10 16:34:00+00:00,261.4599914550781,,407.6400146484375
2026-03-10 16:35:00+00:00,261.43499755859375,,407.6300048828125
2026-03-10 16:36:00+00:00,261.5278015136719,,407.8399963378906
2026-03-10 16:37:00+00:00,261.3599853515625,,407.82000732421875
2026-03-10 16:38:00+00:00,261.32501220703125,,407.6449890136719
2026-03-10 16:39:00+00:00,261.31500244140625,,407.82000732421875
2026-03-10 16:40:00+00:00,261.25,,407.5400085449219
2026-03-10 16:41:00+00:00,261.30999755859375,,407.7200012207031
2026-03-10 16:42:00+00:00,261.4299011230469,,407.4100036621094
2026-03-10 16:43:00+00:00,261.3500061035156,,407.5
2026-03-10 16:44:00+00:00,261.3800048828125,,407.6000061035156
2026-03-10 16:45:00+00:00,261.0,,407.25
2026-03-10 16:46:00+00:00,260.8699951171875,,407.1000061035156
2026-03-10 16:47:00+00:00,260.92999267578125,,406.6050109863281
2026-03-10 16:48:00+00:00,261.0,,406.3800048828125
2026-03-10 16:49:00+00:00,261.0899963378906,,406.4599914550781
2026-03-10 16:50:00+00:00,261.0,,406.3800048828125
2026-03-10 16:51:00+00:00,261.0700988769531,,406.5400085449219
2026-03-10 16:52:00+00:00,261.29998779296875,,407.0299987792969
2026-03-10 16:53:00+00:00,261.2699890136719,,406.7799987792969
2026-03-10 16:54:00+00:00,261.20001220703125,,406.8299865722656
2026-03-10 16:55:00+00:00,261.1000061035156,,406.5299987792969
2026-03-10 16:56:00+00:00,261.1400146484375,,406.510009765625
2026-03-10 16:57:00+00:00,261.239990234375,,406.4750061035156
2026-03-10 16:58:00+00:00,261.2250061035156,,406.2099914550781
2026-03-10 16:59:00+00:00,261.1549987792969,,406.0472106933594
2026-03-10 17:00:00+00:00,261.1499938964844,,406.1199951171875
2026-03-10 17:01:00+00:00,261.42498779296875,,406.25
2026-03-10 17:02:00+00:00,261.375,,406.5
2026-03-10 17:03:00+00:00,261.33990478515625,,406.47918701171875
2026-03-10 17:04:00+00:00,261.2850036621094,,406.3999938964844
2026-03-10 17:05:00+00:00,261.4800109863281,,406.605712890625
2026-03-10 17:06:00+00:00,261.4849853515625,,406.5249938964844
2026-03-10 17:07:00+00:00,261.4320068359375,,406.4100036621094
2026-03-10 17:08:00+00:00,261.4010009765625,,406.29998779296875
2026-03-10 17:09:00+00:00,261.55999755859375,,406.4700012207031
2026-03-10 17:10:00+00:00,261.9599914550781,,406.3999938964844
2026-03-10 17:11:00+00:00,261.8399963378906,,406.3699951171875
2026-03-10 17:12:00+00:00,261.7650146484375,,405.9800109863281
2026-03-10 17:13:00+00:00,261.864990234375,,406.0450134277344
2026-03-10 17:14:00+00:00,261.8599853515625,,406.0199890136719
2026-03-10 17:15:00+00:00,262.08221435546875,,406.114990234375
2026-03-10 17:16:00+00:00,262.43499755859375,,406.3399963378906
2026-03-10 17:17:00+00:00,262.17498779296875,,406.43499755859375
2026-03-10 17:18:00+00:00,262.0899963378906,,406.5450134277344
2026-03-10 17:19:00+00:00,262.1199951171875,,406.60150146484375
2026-03-10 17:20:00+00:00,261.82000732421875,,406.2799987792969
2026-03-10 17:21:00+00:00,261.80999755859375,,406.2550048828125
2026-03-10 17:22:00+00:00,261.8500061035156,,406.1499938964844
2026-03-10 17:23:00+00:00,262.05999755859375,,406.3500061035156
2026-03-10 17:24:00+00:00,262.2550048828125,,406.260009765625
2026-03-10 17:25:00+00:00,262.2049865722656,,406.20001220703125
2026-03-10 17:26:00+00:00,262.20001220703125,,406.2200927734375
2026-03-10 17:27:00+00:00,262.2200012207031,,406.42999267578125
2026-03-10 17:28:00+00:00,262.2749938964844,,406.4849853515625
2026-03-10 17:29:00+00:00,262.20001220703125,,406.3800048828125
2026-03-10 17:30:00+00:00,261.9800109863281,,405.9849853515625
2026-03-10 17:31:00+00:00,261.889892578125,,405.7200012207031
2026-03-10 17:32:00+00:00,261.9100036621094,,405.8518981933594
2026-03-10 17:33:00+00:00,261.8599853515625,,405.54998779296875
2026-03-10 17:34:00+00:00,261.69000244140625,,405.3699951171875
2026-03-10 17:35:00+00:00,261.614990234375,,405.239990234375
2026-03-10 17:36:00+00:00,261.5799865722656,,405.1400146484375
2026-03-10 17:37:00+00:00,261.4100036621094,,404.989990234375
2026-03-10 17:38:00+00:00,261.3819885253906,,404.82000732421875
2026-03-10 17:39:00+00:00,261.54998779296875,,405.0899963378906
2026-03-10 17:40:00+00:00,261.57000732421875,,405.1199951171875
2026-03-10 17:41:00+00:00,262.1050109863281,,405.4949951171875
2026-03-10 17:42:00+00:00,262.0799865722656,,405.3949890136719
2026-03-10 17:43:00+00:00,262.0899963378906,,405.4100036621094
2026-03-10 17:44:00+00:00,261.9100036621094,,405.29998779296875
2026-03-10 17:45:00+00:00,261.9200134277344,,405.4400939941406
2026-03-10 17:46:00+00:00,261.92498779296875,,405.5299987792969
2026-03-10 17:47:00+00:00,262.0050048828125,,405.6300048828125
2026-03-10 17:48:00+00:00,262.1099853515625,,405.7550048828125
2026-03-10 17:49:00+00:00,261.9700012207031,,405.4200134277344
2026-03-10 17:50:00+00:00,261.9599914550781,,405.3900146484375
2026-03-10 17:51:00+00:00,262.2250061035156,,405.7950134277344
2026-03-10 17:52:00+00:00,262.2900085449219,,405.864990234375
2026-03-10 17:53:00+00:00,262.2699890136719,,405.92498779296875
2026-03-10 17:54:00+00:00,262.3399963378906,,405.8500061035156
2026-03-10 17:55:00+00:00,262.3900146484375,,405.92999267578125
2026-03-10 17:56:00+00:00,262.2099914550781,,405.75
2026-03-10 17:57:00+00:00,262.33099365234375,,405.9881896972656
2026-03-10 17:58:00+00:00,262.3399963378906,,406.0021057128906
2026-03-10 17:59:00+00:00,262.260009765625,,405.8500061035156
2026-03-10 18:00:00+00:00,262.1700134277344,,405.614990234375
2026-03-10 18:01:00+00:00,262.05999755859375,,405.6199951171875
2026-03-10 18:02:00+00:00,262.05999755859375,,405.6300048828125
2026-03-10 18:03:00+00:00,262.2650146484375,,406.0299987792969
2026-03-10 18:04:00+00:00,262.30499267578125,,406.0199890136719
2026-03-10 18:05:00+00:00,262.0899963378906,,405.9200134277344
2026-03-10 18:06:00+00:00,261.9049987792969,,405.8450012207031
2026-03-10 18:07:00+00:00,262.0299987792969,,405.7900085449219
2026-03-10 18:08:00+00:00,262.06500244140625,,405.7950134277344
2026-03-10 18:09:00+00:00,261.9100036621094,,405.67999267578125
2026-03-10 18:10:00+00:00,261.885009765625,,405.57000732421875
2026-03-10 18:11:00+00:00,261.92999267578125,,405.80499267578125
2026-03-10 18:12:00+00:00,262.056396484375,,405.8949890136719
2026-03-10 18:13:00+00:00,261.7850036621094,,405.5
2026-03-10 18:14:00+00:00,261.0299987792969,,404.4493103027344
2026-03-10 18:15:00+00:00,261.1199951171875,,404.8399963378906
2026-03-10 18:16:00+00:00,260.9599914550781,,404.489990234375
2026-03-10 18:17:00+00:00,260.95001220703125,,404.3299865722656
2026-03-10 18:18:00+00:00,260.7200012207031,,404.44000244140625
2026-03-10 18:19:00+00:00,260.739990234375,,404.3599853515625
2026-03-10 18:20:00+00:00,260.80999755859375,,404.6300048828125
2026-03-10 18:21:00+00:00,260.7200012207031,,404.5299987792969
2026-03-10 18:22:00+00:00,261.0299987792969,,404.7799987792969
2026-03-10 18:23:00+00:00,261.0950012207031,,404.8900146484375
2026-03-10 18:24:00+00:00,261.19000244140625,,405.0273132324219
2026-03-10 18:25:00+00:00,261.4100036621094,,405.2699890136719
2026-03-10 18:26:00+00:00,261.67999267578125,,405.69000244140625
2026-03-10 18:27:00+00:00,261.81500244140625,,405.8699951171875
2026-03-10 18:28:00+00:00,261.79998779296875,,405.864990234375
2026-03-10 18:29:00+00:00,261.6700134277344,,405.6600036621094
2026-03-10 18:30:00+00:00,261.75,,405.6600036621094
2026-03-10 18:31:00+00:00,261.8599853515625,,405.4800109863281
2026-03-10 18:32:00+00:00,261.9100036621094,,405.6099853515625
2026-03-10 18:33:00+00:00,261.7300109863281,,405.1700134277344
2026-03-10 18:34:00+00:00,261.7699890136719,,405.2049865722656
2026-03-10 18:35:00+00:00,261.3999938964844,,404.8599853515625
2026-03-10 18:36:00+00:00,261.7300109863281,,405.05999755859375
2026-03-10 18:37:00+00:00,261.840087890625,,405.44000244140625
2026-03-10 18:38:00+00:00,261.5600891113281,,405.1099853515625
2026-03-10 18:39:00+00:00,261.409912109375,,404.864990234375
2026-03-10 18:40:00+00:00,261.30999755859375,,404.67999267578125
2026-03-10 18:41:00+00:00,261.32000732421875,,405.0199890136719
2026-03-10 18:42:00+00:00,261.53460693359375,,405.05999755859375
2026-03-10 18:43:00+00:00,261.4100036621094,,404.989990234375
2026-03-10 18:44:00+00:00,261.2900085449219,,404.6806945800781
2026-03-10 18:45:00+00:00,261.1700134277344,,404.6700134277344
2026-03-10 18:46:00+00:00,261.2099914550781,,404.7149963378906
2026-03-10 18:47:00+00:00,261.3949890136719,,404.7749938964844
2026-03-10 18:48:00+00:00,261.45001220703125,,404.6400146484375
2026-03-10 18:49:00+00:00,261.3139953613281,,404.6400146484375
2026-03-10 18:50:00+00:00,261.7049865722656,,404.9700012207031
2026-03-10 18:51:00+00:00,261.5201110839844,,404.93499755859375
2026-03-10 18:52:00+00:00,261.510009765625,,404.8299865722656
2026-03-10 18:53:00+00:00,261.2099914550781,,404.6099853515625
2026-03-10 18:54:00+00:00,261.30999755859375,,404.7099914550781
2026-03-10 18:55:00+00:00,261.3706970214844,,404.7005920410156
2026-03-10 18:56:00+00:00,261.3500061035156,,404.67999267578125
2026-03-10 18:57:00+00:00,261.5199890136719,,404.5799865722656
2026-03-10 18:58:00+00:00,261.42999267578125,,404.42999267578125
2026-03-10 18:59:00+00:00,261.32501220703125,,404.5899963378906
2026-03-10 19:00:00+00:00,261.44000244140625,,404.04998779296875
2026-03-10 19:01:00+00:00,261.4200134277344,,404.1650085449219
2026-03-10 19:02:00+00:00,261.3399963378906,,404.135009765625
2026-03-10 19:03:00+00:00,261.2300109863281,,404.2900085449219
2026-03-10 19:04:00+00:00,261.1000061035156,,404.0849914550781
2026-03-10 19:05:00+00:00,261.1300048828125,,404.239990234375
2026-03-10 19:06:00+00:00,261.0199890136719,,404.2099914550781
2026-03-10 19:07:00+00:00,261.1520080566406,,404.44000244140625
2026-03-10 19:08:00+00:00,261.42999267578125,,404.54998779296875
2026-03-10 19:09:00+00:00,261.3800048828125,,404.4599914550781
2026-03-10 19:10:00+00:00,261.2799987792969,,404.4150085449219
2026-03-10 19:11:00+00:00,261.1499938964844,,404.2828063964844
2026-03-10 19:12:00+00:00,261.0400085449219,,404.2449951171875
2026-03-10 19:13:00+00:00,261.239990234375,,404.3900146484375
2026-03-10 19:14:00+00:00,261.3900146484375,,404.6600036621094
2026-03-10 19:15:00+00:00,261.3299865722656,,404.5950012207031
2026-03-10 19:16:00+00:00,261.25,,404.614990234375
2026-03-10 19:17:00+00:00,261.5,,404.2799987792969
2026-03-10 19:18:00+00:00,261.5400085449219,,404.45001220703125
2026-03-10 19:19:00+00:00,261.364990234375,,404.4800109863281
2026-03-10 19:20:00+00:00,261.20001220703125,,404.25
2026-03-10 19:21:00+00:00,260.739990234375,,404.010009765625
2026-03-10 19:22:00+00:00,260.95001220703125,,404.2099914550781
2026-03-10 19:23:00+00:00,260.9849853515625,,404.5
2026-03-10 19:24:00+00:00,261.00299072265625,,404.57000732421875
2026-03-10 19:25:00+00:00,260.7950134277344,,404.44500732421875
2026-03-10 19:26:00+00:00,260.5494079589844,,404.4360046386719
2026-03-10 19:27:00+00:00,260.69000244140625,,404.8999938964844
2026-03-10 19:28:00+00:00,260.6199035644531,,405.0
2026-03-10 19:29:00+00:00,260.5050048828125,,404.7001037597656
2026-03-10 19:30:00+00:00,260.4599914550781,,404.57501220703125
2026-03-10 19:31:00+00:00,260.5,,404.55999755859375
2026-03-10 19:32:00+00:00,260.7449951171875,,404.71539306640625
2026-03-10 19:33:00+00:00,260.760009765625,,404.6700134277344
2026-03-10 19:34:00+00:00,260.7099914550781,,404.59991455078125
2026-03-10 19:35:00+00:00,260.5,,404.4599914550781
2026-03-10 19:36:00+00:00,260.6383056640625,,404.57000732421875
2026-03-10 19:37:00+00:00,260.7749938964844,,404.55999755859375
2026-03-10 19:38:00+00:00,260.8599853515625,,404.4800109863281
2026-03-10 19:39:00+00:00,260.8501892089844,,404.5400085449219
2026-03-10 19:40:00+00:00,261.04998779296875,,404.8699951171875
2026-03-10 19:41:00+00:00,260.7300109863281,,404.510009765625
2026-03-10 19:42:00+00:00,261.010009765625,,405.010009765625
2026-03-10 19:43:00+00:00,261.0899963378906,,405.0150146484375
2026-03-10 19:44:00+00:00,260.9700012207031,,404.80999755859375
2026-03-10 19:45:00+00:00,261.0899963378906,,405.0400085449219
2026-03-10 19:46:00+00:00,260.7799987792969,,405.0050048828125
2026-03-10 19:47:00+00:00,260.739990234375,,404.7200012207031
2026-03-10 19:48:00+00:00,260.67999267578125,,404.6300048828125
2026-03-10 19:49:00+00:00,260.8500061035156,,404.8599853515625
2026-03-10 19:50:00+00:00,260.8800048828125,,404.92999267578125
2026-03-10 19:51:00+00:00,260.6499938964844,,404.82000732421875
2026-03-10 19:52:00+00:00,260.5199890136719,,405.2650146484375
2026-03-10 19:53:00+00:00,260.7900085449219,,405.2099914550781
2026-03-10 19:54:00+00:00,260.7250061035156,,405.3299865722656
2026-03-10 19:55:00+00:00,260.6400146484375,,405.54998779296875
2026-03-10 19:56:00+00:00,260.6499938964844,,405.5799865722656
2026-03-10 19:57:00+00:00,260.69000244140625,,405.57000732421875
2026-03-10 19:58:00+00:00,260.7449951171875,,405.4800109863281
2026-03-10 19:59:00+00:00,260.7200012207031,,405.760009765625
