,AAPL,GOOG,MSFT
2025-10-09 15:59:00+00:00,,,519.5499877929688
2025-10-09 16:00:00+00:00,,241.9199981689453,
2025-10-09 16:04:00+00:00,,242.0989990234375,
2025-10-09 16:15:00+00:00,,,519.573974609375
2025-10-09 16:17:00+00:00,,,519.3599853515625
2025-10-09 16:18:00+00:00,,242.00999450683594,519.6199951171875
2025-10-09 16:19:00+00:00,,,519.6400146484375
2025-10-09 16:27:00+00:00,,241.72000122070312,
2025-10-09 16:33:00+00:00,,241.88999938964844,519.385009765625
2025-10-09 16:34:00+00:00,,,519.3900146484375
2025-10-09 16:37:00+00:00,,242.02000427246094,
2025-10-09 16:38:00+00:00,,,519.219970703125
2025-10-09 16:39:00+00:00,,241.7100067138672,
2025-10-09 16:43:00+00:00,,,518.0750122070312
2025-10-09 16:46:00+00:00,,241.60000610351562,518.85498046875
2025-10-09 16:47:00+00:00,,241.55499267578125,518.909912109375
2025-10-09 16:55:00+00:00,,241.64999389648438,
2025-10-09 16:59:00+00:00,,,517.72998046875
2025-10-09 17:01:00+00:00,,241.66050720214844,518.3150024414062
2025-10-09 17:02:00+00:00,,241.7100067138672,518.3200073242188
2025-10-09 17:23:00+00:00,,241.6699981689453,
2025-10-09 17:24:00+00:00,,241.55999755859375,518.8099975585938
2025-10-09 17:25:00+00:00,,,518.8200073242188
2025-10-09 17:28:00+00:00,,241.50999450683594,
2025-10-09 17:30:00+00:00,,241.27999877929688,
2025-10-09 17:33:00+00:00,,,518.8099975585938
2025-10-09 17:42:00+00:00,,241.4506072998047,519.1893920898438
2025-10-09 17:43:00+00:00,,,519.10498046875
2025-10-09 17:50:00+00:00,,,519.52001953125
2025-10-09 17:52:00+00:00,,,519.4349975585938
2025-10-09 17:56:00+00:00,,,519.3499755859375
2025-10-09 17:57:00+00:00,,241.41000366210938,519.3099975585938
2025-10-09 17:58:00+00:00,,,519.3135986328125
2025-10-09 18:08:00+00:00,,241.04440307617188,
2025-10-09 18:22:00+00:00,,241.2550048828125,
2025-10-09 18:23:00+00:00,,241.28500366210938,520.22998046875
2025-10-09 18:32:00+00:00,,241.3513946533203,519.6799926757812
2025-10-09 18:33:00+00:00,,,519.6799926757812
2025-10-09 18:42:00+00:00,,241.2949981689453,519.6950073242188
2025-10-09 18:43:00+00:00,,241.3040008544922,519.655029296875
2025-10-09 18:44:00+00:00,,,519.655029296875
2025-10-09 18:56:00+00:00,,241.6302947998047,
2025-10-09 18:58:00+00:00,,241.75999450683594,
2025-10-09 19:03:00+00:00,,241.6699981689453,
2025-10-09 19:07:00+00:00,,241.6903076171875,
2025-10-09 19:12:00+00:00,,,520.155029296875
2025-10-09 19:13:00+00:00,,241.72000122070312,519.9099731445312
2025-10-09 19:14:00+00:00,,241.73500061035156,519.9299926757812
2025-10-09 19:18:00+00:00,,241.74009704589844,519.010009765625
2025-10-09 19:23:00+00:00,,241.75999450683594,
2025-10-09 19:24:00+00:00,,,520.4000244140625
2025-10-09 19:31:00+00:00,,241.7449951171875,521.1900024414062
2025-10-09 19:33:00+00:00,,241.84010314941406,521.280029296875
2025-10-09 19:34:00+00:00,,,521.2899780273438
2025-10-09 19:38:00+00:00,,241.7100067138672,521.1699829101562
2025-10-09 19:50:00+00:00,,241.60000610351562,521.0700073242188
2025-10-09 19:51:00+00:00,,241.59500122070312,521.0800170898438
2025-10-09 19:53:00+00:00,,,521.1749877929688
2025-10-09 19:55:00+00:00,,241.7989959716797,522.1300048828125
2025-10-09 19:56:00+00:00,,241.64999389648438,521.89501953125
2025-10-09 19:58:00+00:00,,,522.0700073242188
