,AAPL,GOOG,MSFT
2025-07-09 13:30:00+00:00,,175.9600067138672,501.29998779296875
2025-07-09 13:31:00+00:00,,176.302001953125,500.7699890136719
2025-07-09 13:32:00+00:00,,176.61680603027344,502.3349914550781
2025-07-09 13:33:00+00:00,,175.9720001220703,502.29998779296875
2025-07-09 13:34:00+00:00,,176.10000610351562,502.0
2025-07-09 13:35:00+00:00,,176.19000244140625,501.9169921875
2025-07-09 13:36:00+00:00,,176.39500427246094,502.20001220703125
2025-07-09 13:37:00+00:00,,,501.7850036621094
2025-07-09 13:38:00+00:00,,,502.0
2025-07-09 13:39:00+00:00,,176.41000366210938,502.1400146484375
2025-07-09 13:40:00+00:00,,176.39999389648438,502.7099914550781
2025-07-09 13:41:00+00:00,,176.80999755859375,502.9599914550781
2025-07-09 13:42:00+00:00,,176.8800048828125,503.2099914550781
2025-07-09 13:43:00+00:00,,176.7899932861328,503.2950134277344
2025-07-09 13:44:00+00:00,,176.60000610351562,503.4200134277344
2025-07-09 13:45:00+00:00,,176.65750122070312,503.95001220703125
2025-07-09 13:46:00+00:00,,176.87879943847656,504.2900085449219
2025-07-09 13:47:00+00:00,,176.9199981689453,504.79998779296875
2025-07-09 13:48:00+00:00,,177.2050018310547,504.17498779296875
2025-07-09 13:49:00+00:00,,177.4199981689453,504.3999938964844
2025-07-09 13:50:00+00:00,,177.80999755859375,504.7699890136719
2025-07-09 13:51:00+00:00,,177.72000122070312,504.3599853515625
2025-07-09 13:52:00+00:00,,177.67999267578125,504.3999938964844
2025-07-09 13:53:00+00:00,,177.52000427246094,504.42498779296875
2025-07-09 13:54:00+00:00,,177.82000732421875,504.9150085449219
2025-07-09 13:55:00+00:00,,177.97000122070312,504.6023864746094
2025-07-09 13:56:00+00:00,,177.88999938964844,504.6600036621094
2025-07-09 13:57:00+00:00,,177.8300018310547,505.1000061035156
2025-07-09 13:58:00+00:00,,177.75999450683594,505.1099853515625
2025-07-09 13:59:00+00:00,,177.9001007080078,505.5400085449219
2025-07-09 14:00:00+00:00,,178.24009704589844,506.3900146484375
2025-07-09 14:01:00+00:00,,178.3708953857422,506.3599853515625
2025-07-09 14:02:00+00:00,,178.60499572753906,506.0799865722656
2025-07-09 14:03:00+00:00,,178.66000366210938,506.5299987792969
2025-07-09 14:04:00+00:00,,178.8300018310547,506.0747985839844
2025-07-09 14:05:00+00:00,,179.0,505.2200012207031
2025-07-09 14:06:00+00:00,,178.94000244140625,504.4497985839844
2025-07-09 14:07:00+00:00,,179.16000366210938,504.25
2025-07-09 14:08:00+00:00,,179.1999969482422,504.30999755859375
2025-07-09 14:09:00+00:00,,179.1199951171875,504.2666015625
2025-07-09 14:10:00+00:00,,179.18020629882812,503.8299865722656
2025-07-09 14:11:00+00:00,,179.35989379882812,504.1864929199219
2025-07-09 14:12:00+00:00,,179.470703125,504.54998779296875
2025-07-09 14:13:00+00:00,,179.5500030517578,504.70001220703125
2025-07-09 14:14:00+00:00,,179.89999389648438,504.81500244140625
2025-07-09 14:15:00+00:00,,180.0330047607422,504.8435974121094
2025-07-09 14:16:00+00:00,,179.89999389648438,504.8299865722656
2025-07-09 14:17:00+00:00,,179.9600067138672,505.05999755859375
2025-07-09 14:18:00+00:00,,179.83999633789062,504.9100036621094
2025-07-09 14:19:00+00:00,,179.72999572753906,504.8399963378906
2025-07-09 14:20:00+00:00,,180.147705078125,504.9049987792969
2025-07-09 14:21:00+00:00,,180.1699981689453,504.20001220703125
2025-07-09 14:22:00+00:00,,180.15499877929688,503.92498779296875
2025-07-09 14:23:00+00:00,,179.97000122070312,504.1499938964844
2025-07-09 14:24:00+00:00,,179.8549041748047,504.2961120605469
2025-07-09 14:25:00+00:00,,179.5802001953125,504.2799987792969
2025-07-09 14:26:00+00:00,,179.6300048828125,504.239990234375
2025-07-09 14:27:00+00:00,,179.66000366210938,503.67999267578125
2025-07-09 14:28:00+00:00,,179.55999755859375,504.2300109863281
2025-07-09 14:29:00+00:00,,179.52999877929688,504.55999755859375
2025-07-09 14:30:00+00:00,,179.41000366210938,504.07000732421875
2025-07-09 14:31:00+00:00,,179.11000061035156,503.6099853515625
2025-07-09 14:32:00+00:00,,179.13999938964844,503.70001220703125
2025-07-09 14:33:00+00:00,,179.2209930419922,503.80999755859375
2025-07-09 14:34:00+00:00,,178.8699951171875,503.5150146484375
2025-07-09 14:35:00+00:00,,178.58999633789062,503.364990234375
2025-07-09 14:36:00+00:00,,178.3699951171875,502.7799987792969
2025-07-09 14:37:00+00:00,,178.9398956298828,502.739990234375
2025-07-09 14:38:00+00:00,,178.9259033203125,503.1700134277344
2025-07-09 14:39:00+00:00,,179.07000732421875,503.3800048828125
2025-07-09 14:40:00+00:00,,178.82000732421875,503.05999755859375
2025-07-09 14:41:00+00:00,,178.6300048828125,502.92999267578125
2025-07-09 14:42:00+00:00,,178.85980224609375,502.9150085449219
2025-07-09 14:43:00+00:00,,178.94009399414062,502.95001220703125
2025-07-09 14:44:00+00:00,,178.80999755859375,502.7650146484375
2025-07-09 14:45:00+00:00,,178.6699981689453,503.23638916015625
2025-07-09 14:46:00+00:00,,178.82400512695312,503.3800048828125
2025-07-09 14:47:00+00:00,,178.5500030517578,502.7200012207031
2025-07-09 14:48:00+00:00,,178.47500610351562,502.66009521484375
2025-07-09 14:49:00+00:00,,178.4499969482422,502.7900085449219
2025-07-09 14:50:00+00:00,,178.42999267578125,502.6000061035156
2025-07-09 14:51:00+00:00,,178.52789306640625,502.69000244140625
2025-07-09 14:52:00+00:00,,178.34359741210938,502.3393859863281
2025-07-09 14:53:00+00:00,,178.35000610351562,502.5299987792969
2025-07-09 14:54:00+00:00,,178.22999572753906,502.2200012207031
2025-07-09 14:55:00+00:00,,178.0800018310547,502.04998779296875
2025-07-09 14:56:00+00:00,,178.1750030517578,502.05999755859375
2025-07-09 14:57:00+00:00,,178.02000427246094,501.9460144042969
2025-07-09 14:58:00+00:00,,178.0460968017578,501.67999267578125
2025-07-09 14:59:00+00:00,,178.13999938964844,502.0299987792969
2025-07-09 15:00:00+00:00,,177.52000427246094,502.1400146484375
2025-07-09 15:01:00+00:00,,177.8800048828125,502.04998779296875
2025-07-09 15:02:00+00:00,,177.88999938964844,502.2300109863281
2025-07-09 15:03:00+00:00,,177.99819946289062,502.1072998046875
2025-07-09 15:04:00+00:00,,178.02999877929688,501.79998779296875
2025-07-09 15:05:00+00:00,,178.0399932861328,501.57000732421875
2025-07-09 15:06:00+00:00,,178.10000610351562,501.29998779296875
2025-07-09 15:07:00+00:00,,178.4600067138672,501.1600036621094
2025-07-09 15:08:00+00:00,,178.5800018310547,501.2699890136719
2025-07-09 15:09:00+00:00,,178.6053924560547,501.19000244140625
2025-07-09 15:10:00+00:00,,178.5800018310547,501.25
2025-07-09 15:11:00+00:00,,178.7899932861328,501.3450012207031
2025-07-09 15:12:00+00:00,,178.6699981689453,501.1600036621094
2025-07-09 15:13:00+00:00,,178.8000030517578,501.1300048828125
2025-07-09 15:14:00+00:00,,178.75999450683594,501.2200012207031
2025-07-09 15:15:00+00:00,,178.6649932861328,501.0708923339844
2025-07-09 15:16:00+00:00,,178.38499450683594,500.6650085449219
2025-07-09 15:17:00+00:00,,178.51499938964844,501.1600036621094
2025-07-09 15:18:00+00:00,,178.60000610351562,500.9700012207031
2025-07-09 15:19:00+00:00,,178.74000549316406,501.2264099121094
2025-07-09 15:20:00+00:00,,178.6300048828125,501.3599853515625
2025-07-09 15:21:00+00:00,,178.77000427246094,501.39990234375
2025-07-09 15:22:00+00:00,,178.90499877929688,501.3299865722656
2025-07-09 15:23:00+00:00,,178.80599975585938,501.25250244140625
2025-07-09 15:24:00+00:00,,178.88999938964844,501.45001220703125
2025-07-09 15:25:00+00:00,,178.97000122070312,501.69000244140625
2025-07-09 15:26:00+00:00,,178.9250030517578,501.67498779296875
2025-07-09 15:27:00+00:00,,178.99000549316406,501.8955993652344
2025-07-09 15:28:00+00:00,,179.0,501.3999938964844
2025-07-09 15:29:00+00:00,,178.8699951171875,501.5299987792969
2025-07-09 15:30:00+00:00,,178.8249969482422,501.3500061035156
2025-07-09 15:31:00+00:00,,178.88999938964844,501.3299865722656
2025-07-09 15:32:00+00:00,,178.92999267578125,501.3800048828125
2025-07-09 15:33:00+00:00,,178.98500061035156,501.3207092285156
2025-07-09 15:34:00+00:00,,178.9199981689453,500.9800109863281
2025-07-09 15:35:00+00:00,,179.0,500.95001220703125
2025-07-09 15:36:00+00:00,,178.88059997558594,501.1700134277344
2025-07-09 15:37:00+00:00,,178.9499969482422,501.2349853515625
2025-07-09 15:38:00+00:00,,178.83999633789062,500.79998779296875
2025-07-09 15:39:00+00:00,,178.95989990234375,500.989990234375
2025-07-09 15:40:00+00:00,,178.91000366210938,500.9800109863281
2025-07-09 15:41:00+00:00,,178.8972930908203,501.1400146484375
2025-07-09 15:42:00+00:00,,178.7852020263672,501.15521240234375
2025-07-09 15:43:00+00:00,,178.8000030517578,500.95001220703125
2025-07-09 15:44:00+00:00,,178.8000030517578,501.2250061035156
2025-07-09 15:45:00+00:00,,178.78500366210938,501.2349853515625
2025-07-09 15:46:00+00:00,,178.84120178222656,501.3949890136719
2025-07-09 15:47:00+00:00,,178.8249969482422,501.3900146484375
2025-07-09 15:48:00+00:00,,178.7449951171875,501.1600036621094
2025-07-09 15:49:00+00:00,,178.74000549316406,501.2099914550781
2025-07-09 15:50:00+00:00,,178.80999755859375,501.5799865722656
2025-07-09 15:51:00+00:00,,178.5399932861328,500.95001220703125
2025-07-09 15:52:00+00:00,,178.49000549316406,500.9150085449219
2025-07-09 15:53:00+00:00,,178.4149932861328,500.7200012207031
2025-07-09 15:54:00+00:00,,178.3699951171875,500.19000244140625
2025-07-09 15:55:00+00:00,,178.49000549316406,500.42999267578125
2025-07-09 15:56:00+00:00,,178.61000061035156,500.2699890136719
2025-07-09 15:57:00+00:00,,178.38999938964844,500.19000244140625
2025-07-09 15:58:00+00:00,,178.5,500.2049865722656
2025-07-09 15:59:00+00:00,,178.38999938964844,500.0299987792969
2025-07-09 16:00:00+00:00,,178.6699981689453,500.4100036621094
2025-07-09 16:01:00+00:00,,178.67340087890625,500.82000732421875
2025-07-09 16:02:00+00:00,,178.58700561523438,500.8514099121094
2025-07-09 16:03:00+00:00,,178.50830078125,500.6600036621094
2025-07-09 16:04:00+00:00,,178.36000061035156,500.5299987792969
2025-07-09 16:05:00+00:00,,178.19000244140625,500.5400085449219
2025-07-09 16:06:00+00:00,,178.1300048828125,500.4800109863281
2025-07-09 16:07:00+00:00,,178.08999633789062,500.20001220703125
2025-07-09 16:08:00+00:00,,177.88999938964844,500.0249938964844
2025-07-09 16:09:00+00:00,,177.86770629882812,500.0
2025-07-09 16:10:00+00:00,,177.85000610351562,499.8536071777344
2025-07-09 16:11:00+00:00,,177.92999267578125,499.8550109863281
2025-07-09 16:12:00+00:00,,177.94400024414062,499.9410095214844
2025-07-09 16:13:00+00:00,,177.9897003173828,499.98370361328125
2025-07-09 16:14:00+00:00,,177.9499969482422,500.1300048828125
2025-07-09 16:15:00+00:00,,177.88999938964844,500.3999938964844
2025-07-09 16:16:00+00:00,,177.75,500.3583984375
2025-07-09 16:17:00+00:00,,177.75,500.44000244140625
2025-07-09 16:18:00+00:00,,177.89999389648438,500.5899963378906
2025-07-09 16:19:00+00:00,,177.9250030517578,500.6499938964844
2025-07-09 16:20:00+00:00,,178.00999450683594,500.760009765625
2025-07-09 16:21:00+00:00,,177.86000061035156,500.6449890136719
2025-07-09 16:22:00+00:00,,177.9788055419922,500.6199951171875
2025-07-09 16:23:00+00:00,,177.97000122070312,500.6000061035156
2025-07-09 16:24:00+00:00,,177.97000122070312,500.5350036621094
2025-07-09 16:25:00+00:00,,177.92010498046875,500.65869140625
2025-07-09 16:26:00+00:00,,177.91000366210938,500.81500244140625
2025-07-09 16:27:00+00:00,,177.96299743652344,501.04998779296875
2025-07-09 16:28:00+00:00,,177.88999938964844,501.0303039550781
2025-07-09 16:29:00+00:00,,178.0,501.0899963378906
2025-07-09 16:30:00+00:00,,178.08999633789062,501.19000244140625
2025-07-09 16:31:00+00:00,,178.13999938964844,500.9206848144531
2025-07-09 16:32:00+00:00,,178.1699981689453,500.9100036621094
2025-07-09 16:33:00+00:00,,178.19000244140625,500.70001220703125
2025-07-09 16:34:00+00:00,,178.25999450683594,500.7900085449219
2025-07-09 16:35:00+00:00,,178.25,500.7149963378906
2025-07-09 16:36:00+00:00,,178.31500244140625,500.6099853515625
2025-07-09 16:37:00+00:00,,178.47999572753906,500.739990234375
2025-07-09 16:38:00+00:00,,178.52999877929688,500.5799865722656
2025-07-09 16:39:00+00:00,,178.52999877929688,500.57000732421875
2025-07-09 16:40:00+00:00,,178.61000061035156,500.7449951171875
2025-07-09 16:41:00+00:00,,178.6439971923828,500.67999267578125
2025-07-09 16:42:00+00:00,,178.60000610351562,500.7200012207031
2025-07-09 16:43:00+00:00,,178.55520629882812,500.75
2025-07-09 16:44:00+00:00,,178.4499969482422,500.6700134277344
2025-07-09 16:45:00+00:00,,178.44000244140625,500.5979919433594
2025-07-09 16:46:00+00:00,,178.44000244140625,500.79998779296875
2025-07-09 16:47:00+00:00,,178.4550018310547,500.87640380859375
2025-07-09 16:48:00+00:00,,178.47000122070312,501.0
2025-07-09 16:49:00+00:00,,178.52999877929688,501.0140075683594
2025-07-09 16:50:00+00:00,,178.60000610351562,500.8500061035156
2025-07-09 16:51:00+00:00,,178.61500549316406,501.0
2025-07-09 16:52:00+00:00,,178.66000366210938,500.92498779296875
2025-07-09 16:53:00+00:00,,178.5850067138672,500.9200134277344
2025-07-09 16:54:00+00:00,,178.6199951171875,500.8402099609375
2025-07-09 16:55:00+00:00,,178.60000610351562,500.8500061035156
2025-07-09 16:56:00+00:00,,178.5500030517578,500.69989013671875
